team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
965317,2179864 - 2292853 - 2384834,4,6,3,1,1,0,2,2,0,4,3,1,4,0,0,0,1,1,2,0,2,2,0,-2,7.88,,3
965317,2216068 - 2292853 - 2384834,6,16,8,2,4,0,4,2,0,10,7,3,8,2,0,2,4,4,6,0,4,8,4,-10,18.759999999999998,,3
965317,2292844 - 2292853 - 2384834,7,11,7,2,2,0,6,3,0,11,6,5,8,1,0,1,4,4,4,0,3,3,5,-4,14.64,,3
965317,2179864 - 2292853 - 2344626,5,13,7,2,3,0,1,1,0,5,5,0,6,2,0,0,3,3,4,0,5,7,1,-8,16.439999999999998,,3
965317,2179864 - 2344083 - 2344626,5,7,7,2,2,0,1,1,0,5,5,0,5,2,0,0,2,2,2,0,3,6,1,-2,14.44,,3
965317,2216068 - 2292853 - 2344626,44,37,41,15,24,3,8,5,5,41,25,16,12,14,1,6,16,10,15,0,7,31,10,7,64.52000000000001,,3
965317,2216068 - 2344083 - 2344626,7,14,6,2,6,0,4,3,2,13,9,4,7,4,0,1,5,4,5,0,4,6,2,-7,16.759999999999998,,3
965317,2292853 - 2344083 - 2344626,11,23,12,4,6,0,3,3,2,15,11,4,9,4,0,1,7,5,7,1,6,9,3,-12,24.319999999999997,,3
965317,2292853 - 2344626 - 2384834,0,10,3,0,2,0,0,0,0,2,2,0,2,1,0,1,4,2,4,0,2,5,0,-10,7.0,,3
965317,2179864 - 2237839 - 2292844,2,0,3,1,0,0,3,0,0,1,0,1,1,2,0,0,0,1,0,0,0,1,2,2,4.32,,3
965317,2179864 - 2237839 - 2292853,2,0,3,1,0,0,3,0,0,1,0,1,1,2,0,0,0,1,0,0,0,1,2,2,4.32,,3
965317,2179864 - 2237839 - 2344265,2,0,4,1,0,0,3,0,0,1,0,1,1,2,0,0,0,1,0,0,0,2,2,2,5.32,,3
