team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
950726,1541543 - 1572466 - 2524301 - 2734726 - 2735006,2,9,4,1,0,0,0,0,0,3,1,2,1,1,0,0,0,0,0,3,0,1,0,-7,3.0,"['1541543', '1572466', '2524301', '2734726', '2735006']",5
950726,1541543 - 1572466 - 2644143 - 2735006 - 2782204,8,5,1,1,3,2,0,0,2,2,1,1,0,0,0,0,1,1,1,1,0,0,0,3,3.0,"['1541543', '1572466', '2644143', '2735006', '2782204']",5
950726,1541543 - 1572466 - 2734726 - 2735006 - 2782204,1,5,0,0,0,0,2,1,1,2,2,0,1,0,0,0,1,1,1,1,0,1,1,-4,1.88,"['1541543', '1572466', '2734726', '2735006', '2782204']",5
950726,1541543 - 1625687 - 1958225 - 2164262 - 2644143,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-5,1.0,"['1541543', '1625687', '1958225', '2164262', '2644143']",5
950726,1541543 - 1625687 - 1958225 - 2164262 - 2735006,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,"['1541543', '1625687', '1958225', '2164262', '2735006']",5
950726,1541543 - 1625687 - 2164262 - 2325671 - 2644143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,"['1541543', '1625687', '2164262', '2325671', '2644143']",5
950726,1541543 - 1625687 - 2164262 - 2325671 - 2735006,2,0,0,0,0,0,2,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1.88,"['1541543', '1625687', '2164262', '2325671', '2735006']",5
950726,1541543 - 1625687 - 2164262 - 2524301 - 2644143,16,20,11,5,3,0,6,6,1,11,6,5,5,1,0,1,6,6,3,4,2,4,1,-4,16.64,"['1541543', '1625687', '2164262', '2524301', '2644143']",5
950726,1541543 - 1625687 - 2164262 - 2644143 - 2734726,7,0,3,2,1,1,0,0,1,2,2,0,1,1,0,0,1,1,0,0,0,1,0,7,5.0,"['1541543', '1625687', '2164262', '2644143', '2734726']",5
950726,1541543 - 1625687 - 2164262 - 2644143 - 2735006,13,9,5,4,2,1,2,2,2,5,5,0,1,0,0,0,3,1,4,0,1,2,0,4,8.879999999999999,"['1541543', '1625687', '2164262', '2644143', '2735006']",5
950726,1541543 - 1625687 - 2164262 - 2734726 - 2735006,8,13,6,2,2,1,2,1,4,2,2,0,2,1,1,0,2,2,5,1,0,5,2,-5,10.88,"['1541543', '1625687', '2164262', '2734726', '2735006']",5
950726,1541543 - 1625687 - 2524301 - 2644143 - 2735006,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,2,1,0,0,1,1,0,-1,0.8799999999999999,"['1541543', '1625687', '2524301', '2644143', '2735006']",5
950726,1541543 - 1625687 - 2644143 - 2734726 - 2782204,18,33,15,6,13,2,0,0,2,17,10,7,2,2,0,3,8,9,7,5,4,13,6,-15,23.0,"['1541543', '1625687', '2644143', '2734726', '2782204']",5
