team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952711,2364121 - 2377856 - 2427354 - 2434442 - 2470092,1,0,1,0,6,0,2,1,0,6,2,4,0,1,0,0,1,2,0,0,0,3,0,1,3.88,"['2364121', '2377856', '2427354', '2434442', '2470092']",5
952711,2364121 - 2377856 - 2434442 - 2435313 - 2470092,1,3,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,2,1,0,1,1,1,-2,1.76,"['2364121', '2377856', '2434442', '2435313', '2470092']",5
952711,2364121 - 2391928 - 2427354 - 2434440 - 2435313,5,9,4,2,3,0,2,1,0,4,2,2,1,1,0,2,1,0,0,3,0,4,0,-4,6.88,"['2364121', '2391928', '2427354', '2434440', '2435313']",5
952711,2364121 - 2391928 - 2427354 - 2434440 - 2436527,10,5,5,2,3,2,0,0,2,3,1,2,0,0,0,1,1,0,1,1,0,2,2,5,6.0,"['2364121', '2391928', '2427354', '2434440', '2436527']",5
952711,2371227 - 2377855 - 2377856 - 2427354 - 2434442,4,5,2,2,0,0,0,0,2,2,2,0,1,0,0,0,1,0,1,1,0,0,0,-1,3.0,"['2371227', '2377855', '2377856', '2427354', '2434442']",5
952711,2371227 - 2377855 - 2377856 - 2427354 - 2435313,3,0,2,1,0,0,2,1,0,5,5,0,3,0,1,0,2,2,0,0,0,1,0,3,5.88,"['2371227', '2377855', '2377856', '2427354', '2435313']",5
952711,2371227 - 2377855 - 2377856 - 2427354 - 2436527,21,11,9,4,7,4,3,1,6,9,8,1,5,4,1,0,4,3,3,1,2,6,6,10,21.32,"['2371227', '2377855', '2377856', '2427354', '2436527']",5
952711,2371227 - 2377855 - 2377856 - 2427354 - 2470092,4,0,3,2,1,0,2,0,1,4,2,2,0,0,1,0,0,0,0,0,0,1,0,4,2.88,"['2371227', '2377855', '2377856', '2427354', '2470092']",5
952711,2371227 - 2377855 - 2377856 - 2434440 - 2434442,4,4,1,1,0,0,4,2,0,2,1,1,1,0,0,0,2,2,1,0,2,1,0,0,2.76,"['2371227', '2377855', '2377856', '2434440', '2434442']",5
952711,2371227 - 2377855 - 2377856 - 2434440 - 2436527,3,3,1,0,3,0,4,3,1,4,2,2,0,0,1,0,2,4,1,0,1,2,1,0,3.76,"['2371227', '2377855', '2377856', '2434440', '2436527']",5
952711,2371227 - 2377855 - 2377856 - 2434442 - 2435313,0,2,1,0,0,0,0,0,0,3,2,1,2,0,0,0,0,1,1,0,0,0,0,-2,2.0,"['2371227', '2377855', '2377856', '2434442', '2435313']",5
952711,2371227 - 2377855 - 2427354 - 2434440 - 2434442,3,0,1,1,1,0,2,1,0,3,2,1,1,0,1,0,0,1,0,0,0,0,1,3,2.88,"['2371227', '2377855', '2427354', '2434440', '2434442']",5
952711,2371227 - 2377855 - 2427354 - 2434440 - 2435313,1,0,0,0,3,0,2,1,0,4,2,2,0,1,0,0,0,1,0,0,0,2,0,1,1.88,"['2371227', '2377855', '2427354', '2434440', '2435313']",5
952711,2371227 - 2377855 - 2427354 - 2434440 - 2436527,18,15,10,6,3,2,0,0,4,6,5,1,7,2,3,0,3,1,7,0,1,4,5,3,19.0,"['2371227', '2377855', '2427354', '2434440', '2436527']",5
952711,2371227 - 2377855 - 2427354 - 2434440 - 2470092,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,-2,1.0,"['2371227', '2377855', '2427354', '2434440', '2470092']",5
