team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
960988,2286044 - 2371014,25,33,7,6,9,3,4,4,3,4,3,1,4,1,0,0,3,1,9,5,0,5,0,-8,20.759999999999998,,2
960988,2286044 - 2740885,43,36,16,10,15,5,12,8,4,13,10,3,4,4,0,0,13,10,7,4,10,12,3,7,37.28,,2
960988,2371014 - 2740885,20,22,5,4,6,3,4,3,3,6,6,0,1,1,0,0,5,2,7,2,2,4,2,-2,13.759999999999998,,2
960988,2286044 - 2400216,25,29,13,7,9,2,8,5,2,6,4,2,5,4,0,0,7,9,5,4,7,9,1,-4,28.52,,2
960988,2400216 - 2740885,24,24,12,6,8,2,10,6,2,8,6,2,2,3,0,0,9,9,5,2,8,9,3,0,24.4,,2
960988,2738094 - 2740885,42,33,30,15,13,2,11,6,3,17,9,8,4,8,0,2,13,11,4,4,13,16,5,9,43.84,,2
960988,2097995 - 2361362,1,3,0,0,1,0,2,1,0,2,2,0,0,1,0,0,2,3,1,0,1,1,1,-2,1.88,,2
960988,2163729 - 2361362,5,7,5,2,1,0,2,1,1,3,2,1,1,1,0,0,2,3,3,0,1,3,1,-2,6.88,,2
960988,2361362 - 2371014,5,7,5,2,1,0,2,1,1,3,2,1,1,1,0,0,2,3,3,0,1,3,1,-2,6.88,,2
960988,2361362 - 2400216,5,6,5,2,0,0,2,1,1,2,1,1,1,0,0,0,2,2,3,0,0,2,1,-1,5.88,,2
960988,2371014 - 2400216,17,26,11,6,3,1,4,2,3,5,4,1,4,1,0,0,4,4,8,3,1,5,3,-9,18.759999999999998,,2
960988,2361362 - 2740885,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,-1,1.0,,2
960988,2097995 - 2367930,23,22,20,10,6,1,1,0,2,9,4,5,2,5,0,3,6,4,3,4,4,9,4,1,23.44,,2
960988,2171661 - 2367930,23,22,20,10,5,1,1,0,2,8,3,5,2,5,0,3,6,4,3,4,4,8,3,1,22.44,,2
960988,2367930 - 2400216,5,9,2,1,2,1,0,0,1,0,0,0,1,1,0,1,3,3,1,2,1,2,1,-4,5.0,,2
960988,2367930 - 2738094,23,22,20,10,6,1,1,0,2,9,4,5,2,5,0,3,6,4,3,4,4,9,4,1,23.44,,2
960988,2171661 - 2740885,21,18,20,10,3,0,3,1,2,10,5,5,1,4,0,2,5,2,4,2,4,7,4,3,20.32,,2
960988,2367930 - 2740885,18,13,18,9,4,0,1,0,1,9,4,5,1,4,0,2,3,1,2,2,3,7,3,5,18.44,,2
960988,2171661 - 2371014,11,16,8,4,3,0,4,3,2,4,2,2,2,1,0,0,2,2,6,1,1,5,2,-5,12.759999999999998,,2
960988,2286044 - 2367930,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,,2
960988,2371014 - 2738094,4,7,1,1,3,0,2,2,0,1,0,1,0,0,0,0,0,0,2,1,0,2,0,-3,3.88,,2
960988,2171661 - 2361362,4,4,5,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,2,0,0,5.0,,2
960988,2163729 - 2284278,4,10,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,1,0,-6,6.0,,2
960988,2284278 - 2286044,4,10,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,1,0,-6,6.0,,2
960988,2284278 - 2371014,4,10,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,1,0,-6,6.0,,2
960988,2284278 - 2400216,4,10,3,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,0,1,0,-6,6.0,,2
954653,2050266 - 2081017 - 2081709,27,17,9,7,6,3,5,4,6,7,5,2,4,2,0,0,1,3,6,1,2,2,2,10,19.2,,3
954653,2050266 - 2081017 - 2082268,6,4,4,3,0,0,1,0,0,1,0,1,0,1,0,0,2,1,2,0,0,1,0,2,3.44,,3
954653,2050266 - 2081017 - 2467181,29,17,9,6,6,3,10,8,4,8,5,3,5,3,0,0,4,7,6,1,2,3,1,12,21.4,,3
954653,2050266 - 2081709 - 2082268,18,15,8,5,2,2,3,2,3,3,2,1,1,2,1,0,0,4,3,3,0,3,2,3,11.32,,3
954653,2050266 - 2081709 - 2467181,28,20,12,7,6,3,8,5,6,8,5,3,4,2,1,0,2,5,6,2,2,6,3,8,22.52,,3
954653,2050266 - 2082268 - 2467181,30,44,12,5,6,5,11,5,6,12,8,4,8,2,2,0,9,8,14,4,4,8,4,-14,26.84,,3
954653,2081017 - 2081709 - 2082268,4,4,3,2,1,0,0,0,0,2,2,0,0,1,0,0,0,0,2,0,0,0,1,0,4.0,,3
954653,2081017 - 2081709 - 2467181,25,17,9,6,7,3,5,4,6,8,6,2,4,4,0,0,2,3,6,1,2,2,2,8,20.2,,3
954653,2081017 - 2082268 - 2467181,6,4,5,3,1,0,1,0,0,3,2,1,0,1,0,0,2,1,2,0,0,1,1,2,5.4399999999999995,,3
954653,2081709 - 2082268 - 2467181,8,9,5,2,2,1,2,1,1,4,3,1,1,1,1,0,0,1,3,1,0,2,3,-1,7.88,,3
954653,2050266 - 2081017 - 2149182,13,6,2,1,3,1,9,8,1,6,4,2,4,1,0,0,2,6,2,0,2,1,1,7,10.96,,3
954653,2050266 - 2081709 - 2149182,10,4,5,3,2,0,6,4,2,5,3,2,2,0,0,0,2,4,1,0,2,3,1,6,9.64,,3
954653,2050266 - 2149182 - 2467181,20,10,10,4,5,1,14,9,3,13,8,5,4,1,0,0,6,10,3,0,4,6,2,10,20.16,,3
954653,2081017 - 2081709 - 2149182,11,6,4,2,4,1,5,4,3,7,5,2,3,2,0,0,2,3,2,0,2,1,2,5,11.2,,3
954653,2081017 - 2149182 - 2467181,18,8,4,2,5,2,9,8,3,9,7,2,5,3,0,0,3,6,3,0,2,1,2,10,15.96,,3
954653,2081709 - 2149182 - 2467181,15,6,7,4,4,1,6,4,4,8,6,2,3,2,0,0,3,4,2,0,2,3,2,9,14.64,,3
954653,2050266 - 2081017 - 2241509,7,2,2,2,1,1,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,5,4.0,,3
954653,2050266 - 2081017 - 2528952,26,11,7,5,5,4,5,4,5,6,5,1,4,2,0,0,3,4,4,1,0,2,1,15,17.2,,3
954653,2050266 - 2081709 - 2241509,12,4,5,4,1,1,3,1,3,4,3,1,1,0,0,0,2,1,1,0,2,2,1,8,7.319999999999999,,3
954653,2050266 - 2081709 - 2528952,28,17,10,7,5,4,3,2,7,5,4,1,2,2,0,0,1,3,3,3,2,3,1,11,17.32,,3
954653,2050266 - 2241509 - 2528952,15,18,6,4,4,1,8,4,3,7,6,1,6,0,1,0,4,4,7,0,4,3,4,-3,18.52,,3
954653,2081017 - 2081709 - 2241509,7,2,2,2,1,1,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,5,4.0,,3
954653,2081017 - 2081709 - 2528952,22,11,6,5,5,4,0,0,7,4,4,0,3,3,0,0,1,0,4,1,0,1,1,11,14.0,,3
954653,2081017 - 2241509 - 2528952,7,2,2,2,1,1,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,1,5,4.0,,3
954653,2081709 - 2241509 - 2528952,8,4,3,2,1,1,2,1,2,3,2,1,1,0,0,0,1,0,1,0,2,1,1,4,4.88,,3
954653,2050266 - 2467181 - 2528952,37,44,15,5,11,6,15,9,7,17,12,5,8,3,0,0,10,11,13,4,6,10,2,-7,35.6,,3
954653,2081017 - 2467181 - 2528952,24,11,6,4,5,4,5,4,5,5,4,1,4,4,0,0,4,4,4,1,0,2,0,13,16.2,,3
954653,2081709 - 2467181 - 2528952,15,9,4,3,4,3,0,0,5,2,2,0,2,3,0,0,1,0,3,1,0,1,0,6,10.0,,3
954653,2050266 - 2082268 - 2528952,34,51,14,7,7,4,14,8,6,13,11,2,10,2,1,0,9,12,15,5,6,9,4,-17,35.160000000000004,,3
954653,2081017 - 2082268 - 2528952,2,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,2,1.44,,3
954653,2082268 - 2467181 - 2528952,17,31,7,2,4,3,7,4,3,8,6,2,5,1,0,0,6,5,9,3,4,6,1,-14,17.080000000000002,,3
954653,2050266 - 2149182 - 2528952,10,6,5,1,3,1,8,5,1,8,5,3,2,1,0,0,4,6,2,0,2,3,1,4,10.52,,3
954653,2081017 - 2149182 - 2528952,12,4,1,1,2,2,4,4,2,3,3,0,3,3,0,0,2,3,2,0,0,0,0,8,7.76,,3
954653,2149182 - 2467181 - 2528952,15,8,6,2,4,2,8,5,3,9,6,3,3,3,0,0,5,6,3,0,2,3,1,7,13.52,,3
954653,2050266 - 2081709 - 2452873,15,13,8,3,2,2,5,3,3,4,2,2,1,1,1,0,1,4,1,3,2,5,2,2,11.2,,3
954653,2050266 - 2082268 - 2452873,41,60,15,7,9,6,17,9,9,16,13,3,13,2,3,0,10,14,18,6,6,10,7,-19,41.480000000000004,,3
954653,2050266 - 2452873 - 2467181,27,44,14,3,9,5,14,6,7,17,11,6,8,1,2,0,10,10,13,4,6,11,5,-17,31.159999999999997,,3
954653,2081709 - 2082268 - 2452873,14,11,6,3,2,2,3,2,3,3,2,1,1,1,1,0,0,4,1,3,0,3,2,3,9.32,,3
954653,2081709 - 2452873 - 2467181,4,5,3,0,1,1,2,1,1,2,1,1,1,0,1,0,0,1,1,1,0,3,2,-1,4.88,,3
954653,2082268 - 2452873 - 2467181,24,40,8,2,6,5,10,5,6,11,8,3,8,1,2,0,7,7,12,4,4,7,4,-16,23.4,,3
954653,2050266 - 2452873 - 2528952,36,57,18,7,10,4,19,10,7,19,14,5,10,2,1,0,11,14,16,5,10,12,5,-21,41.36,,3
954653,2081709 - 2082268 - 2528952,10,6,4,3,1,1,1,1,2,1,1,0,0,1,0,0,0,3,0,2,0,1,0,4,5.44,,3
954653,2081709 - 2452873 - 2528952,11,8,5,3,1,1,3,2,2,2,1,1,0,1,0,0,1,3,0,2,2,2,0,3,6.32,,3
954653,2082268 - 2452873 - 2528952,32,51,12,6,7,4,13,8,6,12,11,1,10,2,1,0,7,11,15,5,6,8,4,-19,33.72,,3
954653,2050266 - 2149182 - 2241509,4,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,4,2.44,,3
