team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
952189,1721468 - 1762236 - 2527859,6,3,4,1,3,0,5,4,0,5,3,2,1,0,0,0,1,3,0,1,0,4,0,3,8.2,,3
952189,1391129 - 1529427 - 2122036,2,5,4,1,2,0,3,0,0,5,2,3,1,0,0,1,2,2,1,1,0,4,1,-3,5.32,,3
952189,1391129 - 1721468 - 2122036,16,12,7,4,4,1,8,5,2,10,7,3,4,1,0,1,2,3,6,0,0,4,1,4,15.52,,3
952189,1391129 - 2110765 - 2122036,2,5,4,1,2,0,0,0,0,4,3,1,0,1,0,1,1,1,1,1,0,4,1,-3,5.0,,3
952189,1529427 - 1721468 - 2122036,51,48,36,16,12,2,19,13,6,27,19,8,6,8,0,3,8,14,16,5,1,26,12,3,54.36,,3
952189,1529427 - 2110765 - 2122036,45,44,28,14,8,1,15,14,6,22,18,4,9,3,0,2,10,13,15,4,2,17,9,1,47.60000000000001,,3
952189,1721468 - 2110765 - 2122036,33,36,22,10,7,1,11,10,4,17,14,3,5,2,0,2,6,8,13,3,1,15,8,-3,35.84,,3
952189,1391129 - 2122036 - 2742236,18,14,5,4,4,1,12,7,2,8,5,3,5,1,0,0,3,5,7,0,0,3,1,4,16.28,,3
952189,1529427 - 2122036 - 2742236,60,64,43,19,14,2,23,16,8,32,23,9,13,11,2,2,13,18,24,5,1,29,15,-4,71.12,,3
952189,1721468 - 2122036 - 2742236,69,62,40,21,20,3,25,18,9,36,26,10,9,9,0,2,10,18,21,6,2,30,13,7,70.0,,3
952189,1391129 - 1723585 - 1724925,5,18,5,0,3,0,8,5,0,2,2,0,5,2,0,0,6,7,7,1,1,9,2,-13,16.519999999999996,,3
952189,1529427 - 1723585 - 1724925,10,21,11,1,4,1,10,5,1,11,8,3,6,5,2,2,13,9,5,2,5,12,5,-11,22.4,,3
952189,1723585 - 1724925 - 2742236,55,68,35,12,16,3,32,22,7,33,27,6,16,11,2,1,21,28,23,4,10,34,17,-13,75.08,,3
952189,1391129 - 1723585 - 1762236,0,0,2,0,2,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,2,0,0,2.0,,3
952189,1391129 - 1723585 - 2527859,1,0,3,0,2,0,2,1,0,3,1,2,0,2,0,0,0,1,0,0,0,3,0,1,3.88,,3
952189,1529427 - 1723585 - 1762236,28,22,18,8,7,2,9,6,5,14,9,5,4,2,0,1,10,5,8,1,3,9,5,6,27.96,,3
952189,1529427 - 1723585 - 2527859,10,17,10,1,6,1,8,5,1,15,10,5,8,3,0,1,9,6,5,1,4,9,6,-7,22.52,,3
952189,1723585 - 1762236 - 2527859,12,14,9,3,6,1,7,3,2,10,6,4,3,3,1,1,5,5,4,0,6,9,4,-2,17.08,,3
952189,1391129 - 1723585 - 2122036,16,9,7,5,3,0,10,6,1,7,5,2,1,2,0,0,2,5,3,1,0,4,1,7,13.4,,3
