team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
953203,2434172 - 2469064 - 2469211 - 2539544 - 2649830,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,"['2434172', '2469064', '2469211', '2539544', '2649830']",5
953203,2434172 - 2469064 - 2501258 - 2539544 - 2553079,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-4,0.0,"['2434172', '2469064', '2501258', '2539544', '2553079']",5
953203,2434172 - 2469064 - 2501258 - 2539544 - 2629390,4,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1.88,"['2434172', '2469064', '2501258', '2539544', '2629390']",5
953203,2434172 - 2469064 - 2501258 - 2539544 - 2649830,7,2,3,3,0,0,3,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,5,4.32,"['2434172', '2469064', '2501258', '2539544', '2649830']",5
953203,2434172 - 2469064 - 2501258 - 2649830 - 2661178,6,6,2,2,0,0,4,2,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,3.76,"['2434172', '2469064', '2501258', '2649830', '2661178']",5
953203,2434172 - 2469064 - 2535337 - 2539544 - 2553079,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0,"['2434172', '2469064', '2535337', '2539544', '2553079']",5
953203,2434172 - 2469064 - 2535337 - 2539544 - 2629390,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1.0,"['2434172', '2469064', '2535337', '2539544', '2629390']",5
953203,2434172 - 2469064 - 2539544 - 2553079 - 2616863,9,5,1,1,1,1,10,4,0,0,0,0,0,0,0,0,4,7,1,0,3,0,0,4,6.4,"['2434172', '2469064', '2539544', '2553079', '2616863']",5
953203,2434172 - 2469064 - 2539544 - 2649830 - 2661178,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1.0,"['2434172', '2469064', '2539544', '2649830', '2661178']",5
953203,2434172 - 2469064 - 2553079 - 2629390 - 2649830,25,19,5,5,4,4,5,3,0,0,0,0,0,0,0,0,7,10,5,2,3,0,0,6,11.2,"['2434172', '2469064', '2553079', '2629390', '2649830']",5
953203,2434172 - 2469211 - 2501258 - 2535337 - 2539544,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1,0.0,"['2434172', '2469211', '2501258', '2535337', '2539544']",5
